#Wall loading zone  6 : b2mn     B2.5 bjb99/7 SOLPS-ITER  2026-01-21  11:10 pshenoa ITER#012_(DT1-F57-W,_15MA,_H-mode,_D+He+Ne,_120MW,_wlld_3/9/
# x	 : coordinate along plot zone [m].
# Wtot	 : total power flux [W/m^2]
# Wrad	 : power flux from radiation [W/m^2]
# Wpart	 : power flux from particles [W/m^2]
# Wpls	 : power flux from charged particles [W/m^2]
# Wneut	 : power flux from neutral particles [W/m^2]
# Wheat	 : power flux due to particles impinging on wall [W/m^2]
# Wpot	 : power flux due to recombination [W/m^2]
# Whtpl	 : power flux due to plasma particles impinging on wall [W/m^2]
# Wptpl	 : power flux due to plasma recombination [W/m^2]
# flxi_XX	 : flux of ions of species XX [1/s]
# Eavi_XX	 : average energy of ions of species XX [eV]
# flxa_XX	 : flux of atoms of species XX [1/m^2/s]
# Eava_XX	 : average energy of atoms of species XX [eV]
# na_XX	 : density of neutral atoms of species XX [1/m^3]
# pa_XX	 : pressure of neutral atoms of species XX [Pa]
# flxm_XX	 : incident flux of molecules XX [1/m^2/s]
# Eavm_XX	 : average energy of molecules XX [eV]
# pm_XX	 : density of molecules XX [1/m^3]
# pm_XX	 : pressure of molecules XX [Pa]
# sptne_XX	 : net sputtering of wall material XX [g/y]
# sptng_XX	 : gross sputtering of wall material XX [g/y]
# ersne_XX	 : net erosion of wall material XX [mm/y]
# ersng_XX	 : gross erosion of wall material XX [mm/y]
#	x		Wtot		Wrad		Wpart		Wpls		Wneu		Wheat		Wpot		Whtpl		Wptpl		ne		Te		Ti		flxi_D		Eavi_D		flxi_He		Eavi_He		flxi_Ne		Eavi_Ne		flxa_D		Eava_D		na_D		pa_D		flxa_He		Eava_He		na_He		pa_He		flxa_Ne		Eava_Ne		na_Ne		pa_Ne		flxm_D2		Eavm_D2		nm_D2		pm_D2		ersne_W		ersng_W
  1.32449E+01	 1.45840E+05	 1.43888E+05	 1.95171E+03	 2.63737E+02	 1.68797E+03	 1.61347E+03	 3.38242E+02	-7.45054E+01	 3.38242E+02	 3.82682E+17	 7.87312E+00	 3.32428E+01	 4.48303E+20	 1.16349E+02	 8.93941E+18	 1.16349E+02	 6.00570E+17	 1.16349E+02	 2.78609E+19	 3.10469E+02	 5.14532E+15	 2.18026E-02	 7.13324E+16	 2.54395E+02	 6.57146E+14	 4.48772E-04	 1.30728E+15	 2.05025E+02	 1.14410E+14	 6.98128E-05	 1.23978E+18	 9.82695E+00	 1.72731E+16	 2.57567E-04	 0.00000E+00	 0.00000E+00	
  1.34020E+01	 1.41629E+05	 1.38848E+05	 2.78158E+03	 1.28141E+03	 1.50017E+03	 2.40155E+03	 3.80028E+02	 9.01383E+02	 3.80028E+02	 4.34575E+17	 7.87312E+00	 3.32429E+01	 6.51873E+20	 1.16349E+02	 1.28363E+19	 1.16349E+02	 8.99278E+17	 1.16349E+02	 3.55482E+19	 2.46485E+02	 6.42126E+15	 2.63308E-02	 5.85618E+16	 3.62179E+02	 8.16529E+14	 4.94661E-04	 9.94943E+14	 2.03010E+02	 1.49421E+14	 8.53017E-05	 1.52328E+18	 1.03268E+01	 2.41251E+16	 3.30306E-04	 0.00000E+00	 0.00000E+00	
  1.35259E+01	 1.38125E+05	 1.34106E+05	 4.01877E+03	 1.90665E+03	 2.11212E+03	 3.62605E+03	 3.92721E+02	 1.51393E+03	 3.92721E+02	 4.69767E+17	 7.87313E+00	 3.32431E+01	 2.68506E+20	 1.16350E+02	 5.12388E+18	 1.16350E+02	 3.64622E+17	 1.16350E+02	 4.38518E+19	 2.67956E+02	 7.34574E+15	 2.93510E-02	 5.18174E+16	 6.91453E+02	 8.35423E+14	 4.79213E-04	 9.28079E+14	 2.09937E+02	 1.65051E+14	 8.76528E-05	 1.89668E+18	 1.03097E+01	 2.83850E+16	 3.80913E-04	 0.00000E+00	 0.00000E+00	
  1.37038E+01	 1.34489E+05	 1.30562E+05	 3.92664E+03	 6.37582E+02	 3.28906E+03	 3.05501E+03	 8.71627E+02	-2.34046E+02	 8.71627E+02	 1.02584E+18	 1.10196E+01	 4.02171E+01	 2.31825E+21	 1.40760E+02	 4.61415E+19	 1.40760E+02	 4.20948E+18	 1.40760E+02	 6.31162E+19	 2.89491E+02	 1.19868E+16	 5.02653E-02	 4.63021E+16	 8.08235E+02	 1.84520E+15	 9.31787E-04	 7.45022E+14	 1.81151E+02	 4.60239E+14	 2.40262E-04	 2.94359E+18	 1.13461E+01	 4.72769E+16	 6.93118E-04	 0.00000E+00	 0.00000E+00	
  1.39087E+01	 1.33375E+05	 1.25950E+05	 7.42501E+03	 2.62205E+03	 4.80297E+03	 6.67538E+03	 7.49632E+02	 1.87241E+03	 7.49632E+02	 1.11054E+18	 1.10196E+01	 4.02177E+01	 8.60920E+20	 1.40762E+02	 1.74682E+19	 1.40762E+02	 1.59932E+18	 1.40762E+02	 7.22972E+19	 3.55588E+02	 1.16174E+16	 5.04500E-02	 4.21600E+16	 1.34438E+03	 1.65570E+15	 8.17921E-04	 4.65821E+14	 1.58923E+02	 4.25457E+14	 2.03479E-04	 2.61236E+18	 1.26106E+01	 4.89958E+16	 7.18068E-04	 0.00000E+00	 0.00000E+00	
  1.40868E+01	 1.21749E+05	 1.20276E+05	 1.47228E+03	-5.40109E+03	 6.87337E+03	-2.32942E+02	 1.70522E+03	-7.10631E+03	 1.70522E+03	 2.15999E+18	 1.51777E+01	 5.15419E+01	 3.28982E+21	 1.80397E+02	 8.06669E+19	 1.80397E+02	 1.40448E+19	 1.80397E+02	 1.06675E+20	 3.47326E+02	 1.99796E+16	 9.06208E-02	 5.07657E+16	 1.38541E+03	 3.83483E+15	 1.99747E-03	 8.07105E+14	 8.66370E+01	 1.61996E+15	 1.09800E-03	 4.56451E+18	 1.32478E+01	 6.25226E+16	 1.13975E-03	 0.00000E+00	 0.00000E+00	
  1.42917E+01	 1.37123E+05	 1.14893E+05	 2.22296E+04	 1.39059E+04	 8.32363E+03	 2.05729E+04	 1.65666E+03	 1.22493E+04	 1.65666E+03	 2.68506E+18	 1.51780E+01	 5.15434E+01	 2.37919E+21	 1.80401E+02	 6.05724E+19	 1.80401E+02	 1.22031E+19	 1.80401E+02	 1.12885E+20	 3.90006E+02	 2.01785E+16	 8.39439E-02	 5.40809E+16	 1.54229E+03	 4.17210E+15	 1.62778E-03	 1.26410E+15	 1.75085E+02	 2.28087E+15	 6.11675E-04	 4.81309E+18	 1.24986E+01	 6.44463E+16	 1.17811E-03	 0.00000E+00	 0.00000E+00	
  1.44696E+01	 1.30227E+05	 1.08416E+05	 2.18113E+04	 1.36214E+04	 8.18989E+03	 2.01625E+04	 1.64876E+03	 1.19726E+04	 1.64876E+03	 2.73441E+18	 1.51781E+01	 5.15437E+01	 2.31588E+21	 1.80412E+02	 5.96052E+19	 1.80412E+02	 1.26453E+19	 1.80412E+02	 1.11129E+20	 3.93930E+02	 1.99238E+16	 8.34144E-02	 6.19344E+16	 1.40860E+03	 4.09029E+15	 1.62739E-03	 2.02603E+15	 2.24193E+02	 2.31194E+15	 6.85150E-04	 4.72647E+18	 1.22867E+01	 6.19239E+16	 1.19104E-03	 0.00000E+00	 0.00000E+00	
  1.46479E+01	 9.25913E+04	 1.02278E+05	-9.68670E+03	-1.79419E+04	 8.25519E+03	-1.14950E+04	 1.80826E+03	-1.97501E+04	 1.80826E+03	 2.18155E+18	 1.51781E+01	 5.15428E+01	 2.55247E+21	 1.80400E+02	 6.48764E+19	 1.80400E+02	 1.32716E+19	 1.80400E+02	 1.07932E+20	 4.04271E+02	 1.98266E+16	 9.22485E-02	 7.02246E+16	 1.30072E+03	 3.98156E+15	 2.13507E-03	 3.44558E+15	 2.70994E+02	 1.96739E+15	 1.33633E-03	 4.64474E+18	 1.44323E+01	 6.07634E+16	 1.18239E-03	 0.00000E+00	 0.00000E+00	
  1.48252E+01	 1.07873E+05	 9.74044E+04	 1.04687E+04	 3.55980E+03	 6.90895E+03	 9.50618E+03	 9.62565E+02	 2.59723E+03	 9.62565E+02	 9.51362E+17	 1.22305E+01	 4.30310E+01	 1.30880E+21	 1.50609E+02	 3.27273E+19	 1.50609E+02	 6.49318E+18	 1.50609E+02	 7.67287E+19	 4.77115E+02	 1.24864E+16	 5.72872E-02	 7.65094E+16	 1.04864E+03	 2.25300E+15	 1.19624E-03	 5.73274E+15	 2.81844E+02	 1.20891E+15	 6.68449E-04	 2.82380E+18	 1.23163E+01	 5.08998E+16	 7.38589E-04	 0.00000E+00	 0.00000E+00	
  1.49835E+01	 1.03693E+05	 9.14535E+04	 1.22397E+04	 6.13192E+03	 6.10779E+03	 1.09059E+04	 1.33384E+03	 4.79808E+03	 1.33384E+03	 9.64279E+17	 1.22305E+01	 4.30308E+01	 1.45839E+21	 1.50608E+02	 3.60652E+19	 1.50608E+02	 7.22862E+18	 1.50608E+02	 8.15972E+19	 3.98862E+02	 1.49221E+16	 6.52558E-02	 8.73857E+16	 7.31804E+02	 2.81724E+15	 1.49452E-03	 7.72711E+15	 2.91674E+02	 1.49327E+15	 8.74015E-04	 3.61543E+18	 1.12619E+01	 5.48023E+16	 8.28404E-04	 0.00000E+00	 0.00000E+00	
  1.51785E+01	 9.21027E+04	 8.56832E+04	 6.41952E+03	 1.09589E+03	 5.32363E+03	 5.34266E+03	 1.07686E+03	 1.90283E+01	 1.07686E+03	 6.79656E+17	 9.34735E+00	 3.53564E+01	 2.22212E+21	 1.23747E+02	 4.88753E+19	 1.23747E+02	 8.97961E+18	 1.23747E+02	 7.21311E+19	 3.90582E+02	 1.33273E+16	 5.56983E-02	 1.02983E+17	 5.83911E+02	 2.25854E+15	 1.22680E-03	 1.28912E+16	 2.92365E+02	 1.12120E+15	 6.92604E-04	 3.40932E+18	 1.06015E+01	 5.49964E+16	 7.45662E-04	 0.00000E+00	 0.00000E+00	
  1.54207E+01	 1.04283E+05	 9.97031E+04	 4.58032E+03	 1.55371E+03	 3.02661E+03	 3.94694E+03	 6.33386E+02	 9.20324E+02	 6.33386E+02	 3.46510E+17	 6.99189E+00	 2.95359E+01	 1.18468E+21	 1.03376E+02	 2.74622E+19	 1.03376E+02	 5.47110E+18	 1.03376E+02	 4.82479E+19	 3.47723E+02	 8.62333E+15	 3.68709E-02	 1.20096E+17	 3.80552E+02	 1.36673E+15	 8.47511E-04	 1.62365E+16	 2.82175E+02	 7.33401E+14	 4.95018E-04	 2.18110E+18	 9.78164E+00	 3.48864E+16	 4.87494E-04	 0.00000E+00	 0.00000E+00	
  1.55765E+01	 9.97214E+04	 9.66815E+04	 3.03987E+03	 1.05401E+03	 1.98587E+03	 2.78845E+03	 2.51424E+02	 8.02582E+02	 2.51424E+02	 1.28871E+17	 5.47901E+00	 2.60159E+01	 1.45181E+20	 9.10557E+01	 3.66795E+18	 9.10557E+01	 8.09813E+17	 9.10557E+01	 3.44769E+19	 3.32888E+02	 5.52833E+15	 2.46621E-02	 1.33149E+17	 2.32318E+02	 7.11242E+14	 5.52706E-04	 1.96760E+16	 2.85206E+02	 3.52041E+14	 3.26384E-04	 1.38554E+18	 8.49680E+00	 1.67367E+16	 2.70545E-04	 0.00000E+00	 0.00000E+00	
  1.56989E+01	 9.40034E+04	 9.14669E+04	 2.53649E+03	 9.94183E+02	 1.54231E+03	 2.30020E+03	 2.36295E+02	 7.57888E+02	 2.36295E+02	 1.13934E+17	 5.47903E+00	 2.60159E+01	 2.94592E+20	 9.10557E+01	 7.71615E+18	 9.10557E+01	 1.75406E+18	 9.10557E+01	 2.87090E+19	 3.07073E+02	 4.82972E+15	 2.25944E-02	 1.38406E+17	 2.19204E+02	 6.78968E+14	 5.36955E-04	 2.11725E+16	 2.69834E+02	 3.45041E+14	 3.25886E-04	 9.77339E+17	 9.04248E+00	 1.39931E+16	 2.32515E-04	 0.00000E+00	 0.00000E+00	
  1.59156E+01	 8.88597E+04	 8.74750E+04	 1.38463E+03	 2.98658E+02	 1.08598E+03	 1.23241E+03	 1.52223E+02	 1.46435E+02	 1.52223E+02	 8.14966E+16	 3.72702E+00	 2.13646E+01	 3.06242E+20	 7.47760E+01	 8.34561E+18	 7.47760E+01	 1.73598E+18	 7.47760E+01	 2.45382E+19	 2.70672E+02	 4.28709E+15	 2.04573E-02	 1.67365E+17	 1.92739E+02	 5.42242E+14	 5.15787E-04	 2.55933E+16	 2.69758E+02	 2.41237E+14	 2.95798E-04	 8.00256E+17	 9.39391E+00	 1.03942E+16	 1.96725E-04	 0.00000E+00	 0.00000E+00	
  1.60884E+01	 8.53059E+04	 8.44619E+04	 8.43995E+02	 1.21448E+02	 7.22547E+02	 7.96810E+02	 4.71846E+01	 7.42632E+01	 4.71846E+01	 2.76742E+16	 2.41912E+00	 1.75606E+01	 2.81474E+19	 6.14622E+01	 7.97509E+17	 6.14622E+01	 1.79120E+17	 6.14622E+01	 2.42498E+19	 2.12201E+02	 3.67957E+15	 1.94032E-02	 1.91541E+17	 1.48825E+02	 3.26789E+14	 4.46090E-04	 2.80823E+16	 2.59536E+02	 1.37105E+14	 2.34858E-04	 7.44900E+17	 7.72400E+00	 7.00310E+15	 1.74575E-04	 0.00000E+00	 0.00000E+00	
  1.62470E+01	 1.19738E+05	 1.19073E+05	 6.65086E+02	 5.53008E+01	 6.09785E+02	 6.23404E+02	 4.16826E+01	 1.36183E+01	 4.16826E+01	 2.53815E+16	 2.41913E+00	 1.75606E+01	 7.23604E+19	 6.14622E+01	 2.06875E+18	 6.14622E+01	 4.79260E+17	 6.14622E+01	 2.59239E+19	 1.83813E+02	 3.89716E+15	 2.01406E-02	 2.09282E+17	 1.52278E+02	 3.83186E+14	 4.53984E-04	 3.22681E+16	 2.65040E+02	 1.47461E+14	 2.50080E-04	 7.39388E+17	 8.05472E+00	 6.78409E+15	 1.55426E-04	 0.00000E+00	 0.00000E+00	
  1.64133E+01	 1.20899E+05	 1.20394E+05	 5.05202E+02	 1.95500E+01	 4.85652E+02	 4.94983E+02	 1.02191E+01	 9.33096E+00	 1.02191E+01	 7.18876E+15	 1.49238E+00	 1.45840E+01	 6.71356E+18	 5.10439E+01	 2.20689E+17	 5.10439E+01	 5.76673E+16	 5.10439E+01	 2.94342E+19	 1.37660E+02	 4.27052E+15	 2.13312E-02	 2.41345E+17	 1.61536E+02	 3.73188E+14	 4.37260E-04	 3.73588E+16	 2.58818E+02	 1.29201E+14	 2.41532E-04	 8.88215E+17	 7.83344E+00	 6.50830E+15	 1.81304E-04	 0.00000E+00	 0.00000E+00	
  1.65425E+01	 1.19283E+05	 1.18853E+05	 4.30082E+02	 1.40742E+01	 4.16008E+02	 4.21201E+02	 8.88135E+00	 5.19285E+00	 8.88135E+00	 6.71912E+15	 1.49238E+00	 1.45840E+01	 9.61400E+18	 5.10439E+01	 3.27882E+17	 5.10439E+01	 8.88252E+16	 5.10439E+01	 3.25743E+19	 1.23269E+02	 4.64257E+15	 2.26354E-02	 2.58485E+17	 1.28363E+02	 4.08794E+14	 4.32770E-04	 4.05506E+16	 2.61454E+02	 1.32534E+14	 2.56268E-04	 1.11006E+18	 8.69731E+00	 7.74798E+15	 2.14559E-04	 0.00000E+00	 0.00000E+00	
  1.67243E+01	 1.14160E+05	 1.13600E+05	 5.59847E+02	 4.51374E+00	 5.55334E+02	 5.53285E+02	 6.56216E+00	-2.04842E+00	 6.56216E+00	 6.04582E+15	 1.49238E+00	 1.45840E+01	 8.72013E+18	 5.10439E+01	 3.04869E+17	 5.10439E+01	 8.29807E+16	 5.10439E+01	 4.00367E+19	 1.24289E+02	 5.37646E+15	 2.58543E-02	 3.03342E+17	 1.19797E+02	 4.52161E+14	 4.45847E-04	 4.79351E+16	 2.50247E+02	 1.47867E+14	 2.60407E-04	 1.29893E+18	 7.84801E+00	 9.12765E+15	 2.14506E-04	 0.00000E+00	 0.00000E+00	
  1.68817E+01	 1.08968E+05	 1.08351E+05	 6.16787E+02	 1.44793E+00	 6.15339E+02	 6.15314E+02	 1.47285E+00	-2.49187E-02	 1.47285E+00	 1.64085E+15	 9.79280E-01	 1.23659E+01	 8.53311E+17	 4.32806E+01	 4.09398E+16	 4.32806E+01	 1.46484E+16	 4.32806E+01	 4.96473E+19	 1.14550E+02	 6.28116E+15	 2.95598E-02	 3.54593E+17	 1.19217E+02	 5.10496E+14	 4.58806E-04	 5.47500E+16	 2.42365E+02	 1.60984E+14	 2.59724E-04	 1.60417E+18	 7.86817E+00	 1.03896E+16	 2.46460E-04	 0.00000E+00	 0.00000E+00	
  1.70140E+01	 1.05326E+05	 1.04851E+05	 4.74649E+02	 1.49908E-01	 4.74499E+02	 4.73602E+02	 1.04674E+00	-8.96829E-01	 1.04674E+00	 1.56213E+15	 9.79280E-01	 1.23659E+01	 7.75368E+17	 4.32806E+01	 3.89816E+16	 4.32806E+01	 1.44464E+16	 4.32806E+01	 5.85822E+19	 9.27836E+01	 7.08844E+15	 3.22471E-02	 4.17933E+17	 1.37094E+02	 6.18211E+14	 4.77956E-04	 6.28424E+16	 2.34115E+02	 1.85035E+14	 2.63137E-04	 2.03898E+18	 7.84442E+00	 1.28631E+16	 2.83096E-04	 0.00000E+00	 0.00000E+00	
  1.71631E+01	 1.01014E+05	 1.00349E+05	 6.65153E+02	-8.83843E-01	 6.66037E+02	 6.64429E+02	 7.24441E-01	-1.60828E+00	 7.24441E-01	 1.50185E+15	 9.79280E-01	 1.23659E+01	 5.11061E+17	 4.32805E+01	 2.64451E+16	 4.32805E+01	 9.85077E+15	 4.32805E+01	 7.07128E+19	 9.69366E+01	 8.02772E+15	 3.56332E-02	 4.60773E+17	 1.22103E+02	 6.55575E+14	 4.67145E-04	 7.26724E+16	 2.19714E+02	 2.15133E+14	 2.62353E-04	 2.63734E+18	 7.94356E+00	 1.67057E+16	 3.52185E-04	 0.00000E+00	 0.00000E+00	
  1.73073E+01	 9.96976E+04	 9.88808E+04	 8.16778E+02	 3.24598E-01	 8.16454E+02	 8.16607E+02	 1.70979E-01	 1.53619E-01	 1.70979E-01	 1.46966E+15	 9.79279E-01	 1.23659E+01	 1.14227E+17	 4.32796E+01	 6.07433E+15	 4.32796E+01	 2.27446E+15	 4.32796E+01	 8.71861E+19	 9.17704E+01	 9.52721E+15	 4.00416E-02	 5.46228E+17	 1.11711E+02	 7.55305E+14	 4.65479E-04	 8.34783E+16	 2.04995E+02	 2.58582E+14	 2.52292E-04	 3.39343E+18	 7.22945E+00	 2.05574E+16	 3.93044E-04	 0.00000E+00	 0.00000E+00	
  1.74462E+01	 9.78260E+04	 9.69244E+04	 9.01671E+02	-3.29017E-01	 9.02000E+02	 9.00986E+02	 6.84880E-01	-1.01390E+00	 6.84880E-01	 1.42447E+15	 9.79275E-01	 1.23659E+01	 4.38262E+17	 4.32805E+01	 2.34518E+16	 4.32805E+01	 8.75071E+15	 4.32805E+01	 1.09746E+20	 8.26097E+01	 1.13413E+16	 4.44436E-02	 6.08293E+17	 9.81001E+01	 8.88081E+14	 4.32101E-04	 9.46337E+16	 1.90553E+02	 3.17310E+14	 2.33651E-04	 4.43235E+18	 7.03464E+00	 2.68199E+16	 4.56852E-04	 0.00000E+00	 0.00000E+00	
  1.75790E+01	 9.75891E+04	 9.65880E+04	 1.00111E+03	 3.12705E-01	 1.00079E+03	 1.00013E+03	 9.70928E-01	-6.58223E-01	 9.70928E-01	 1.39433E+15	 9.79270E-01	 1.23659E+01	 5.95064E+17	 4.32805E+01	 3.17189E+16	 4.32805E+01	 1.17710E+16	 4.32805E+01	 1.34352E+20	 7.65586E+01	 1.29360E+16	 4.79971E-02	 6.51207E+17	 9.20944E+01	 9.26327E+14	 3.89659E-04	 9.90340E+16	 1.61088E+02	 3.41437E+14	 1.95239E-04	 6.27616E+18	 7.01457E+00	 3.46209E+16	 5.55537E-04	 0.00000E+00	 0.00000E+00	
  1.77053E+01	 9.60777E+04	 9.47650E+04	 1.31270E+03	 1.30986E+00	 1.31139E+03	 1.31127E+03	 1.42791E+00	-1.18048E-01	 1.42791E+00	 1.39532E+15	 9.79267E-01	 1.23659E+01	 8.49512E+17	 4.32805E+01	 4.42353E+16	 4.32805E+01	 1.61349E+16	 4.32805E+01	 1.60188E+20	 7.64064E+01	 1.41557E+16	 5.03950E-02	 6.41076E+17	 9.00419E+01	 9.31410E+14	 3.11431E-04	 1.07391E+17	 1.40284E+02	 3.79646E+14	 1.72614E-04	 8.30823E+18	 6.19480E+00	 4.41056E+16	 6.67251E-04	 0.00000E+00	 0.00000E+00	
  1.78237E+01	 7.95735E+04	 7.81495E+04	 1.42406E+03	 3.99631E+00	 1.42006E+03	 1.41931E+03	 4.74834E+00	-7.52034E-01	 4.74834E+00	 3.09733E+15	 1.47186E+00	 1.45729E+01	 2.70920E+18	 5.10050E+01	 1.44500E+17	 5.10050E+01	 4.59774E+16	 5.10050E+01	 1.82678E+20	 7.10077E+01	 1.63852E+16	 5.31345E-02	 5.07486E+17	 6.23877E+01	 7.98392E+14	 2.24973E-04	 8.49450E+16	 1.02285E+02	 3.25352E+14	 1.22765E-04	 1.03829E+19	 5.37703E+00	 5.24786E+16	 6.99821E-04	 0.00000E+00	 0.00000E+00	
  1.79453E+01	 1.47681E+05	 1.14591E+05	 3.30904E+04	 0.00000E+00	 3.30904E+04	 2.88188E+04	 4.27161E+03	 0.00000E+00	 0.00000E+00	 0.00000E+00	 0.00000E+00	 0.00000E+00	 0.00000E+00	 0.00000E+00	 0.00000E+00	 8.89685E+21	 1.60371E+04	 0.00000E+00	 0.00000E+00	 1.88844E+18	 2.59038E+04	 0.00000E+00	 0.00000E+00	 1.47604E+17	 3.75855E+02	 0.00000E+00	 0.00000E+00	 4.24488E+20	 3.81838E+01	 0.00000E+00	 0.00000E+00	 0.00000E+00	 0.00000E+00	
  1.80412E+01	 1.05288E+05	 1.04309E+05	 9.78598E+02	 2.73192E+02	 7.05407E+02	 8.48934E+02	 1.29665E+02	 1.43527E+02	 1.29665E+02	 1.43243E+16	 2.36424E+00	 1.75158E+01	 5.39985E+19	 6.13054E+01	 2.27792E+18	 6.13054E+01	 4.74395E+17	 6.13054E+01	 9.08498E+19	 7.25561E+01	 1.30494E+16	 4.21104E-02	 1.17726E+17	 1.23447E+02	 5.64738E+14	 1.98802E-04	 1.74960E+16	 3.06091E+01	 2.62608E+14	 1.27501E-04	 1.16546E+19	 2.14874E+00	 5.09565E+16	 6.28789E-04	 0.00000E+00	 0.00000E+00	
  1.81007E+01	 1.12706E+05	 1.10491E+05	 2.21494E+03	 1.32717E+03	 8.87768E+02	 1.73226E+03	 4.82683E+02	 8.44492E+02	 4.82683E+02	 5.39742E+16	 3.62892E+00	 2.12790E+01	 2.09600E+20	 7.44765E+01	 7.17146E+18	 7.44765E+01	 1.29592E+18	 7.44765E+01	 1.14602E+20	 7.17158E+01	 1.76929E+16	 5.67324E-02	 1.08635E+17	 3.06836E+02	 1.16343E+15	 4.40080E-04	 1.86107E+16	 2.64312E+01	 5.15187E+14	 2.60205E-04	 1.06020E+19	 3.32407E+00	 5.81502E+16	 7.98284E-04	 0.00000E+00	 0.00000E+00	
  1.81551E+01	 1.17077E+05	 1.14380E+05	 2.69699E+03	 1.77424E+03	 9.22748E+02	 2.26294E+03	 4.34047E+02	 1.34019E+03	 4.34047E+02	 1.62588E+17	 5.58092E+00	 2.60834E+01	 1.86901E+20	 9.12916E+01	 5.52918E+18	 9.12916E+01	 9.20318E+17	 9.12916E+01	 1.45260E+20	 6.61214E+01	 2.34945E+16	 7.63820E-02	 1.20803E+17	 1.34471E+02	 1.74016E+15	 6.62378E-04	 1.66765E+16	 2.19702E+01	 7.51306E+14	 3.54212E-04	 1.02464E+19	 5.04073E+00	 6.31222E+16	 1.19420E-03	 0.00000E+00	 0.00000E+00	
  1.82057E+01	 1.29382E+05	 1.18197E+05	 1.11845E+04	 9.83594E+03	 1.34853E+03	 8.81426E+03	 2.37021E+03	 7.46572E+03	 2.37021E+03	 2.83618E+17	 6.52099E+00	 2.86750E+01	 1.02646E+21	 1.00362E+02	 2.70852E+19	 1.00362E+02	 4.23710E+18	 1.00362E+02	 2.07419E+20	 6.45169E+01	 3.57146E+16	 1.22716E-01	 1.18459E+17	 2.43211E+02	 4.20018E+15	 1.80896E-03	 1.52610E+16	 2.19100E+01	 1.74492E+15	 9.29804E-04	 1.24583E+19	 8.06572E+00	 9.12782E+16	 1.78956E-03	 0.00000E+00	 0.00000E+00	
  1.82530E+01	 1.45271E+05	 1.19857E+05	 2.54135E+04	 2.34889E+04	 1.92461E+03	 2.07331E+04	 4.68041E+03	 1.88085E+04	 4.68041E+03	 5.82672E+17	 8.54053E+00	 3.30728E+01	 1.99041E+21	 1.15754E+02	 4.57832E+19	 1.15754E+02	 7.34234E+18	 1.15754E+02	 3.08276E+20	 5.97140E+01	 5.01195E+16	 1.81178E-01	 1.51597E+17	 7.82775E+01	 6.85419E+15	 3.17240E-03	 1.73507E+16	 1.56937E+01	 2.72364E+15	 1.65728E-03	 1.82309E+19	 9.24249E+00	 1.10547E+17	 2.50570E-03	 0.00000E+00	 0.00000E+00	
  1.82961E+01	 1.72233E+05	 1.20759E+05	 5.14742E+04	 4.88297E+04	 2.64453E+03	 4.38870E+04	 7.58718E+03	 4.12425E+04	 7.58718E+03	 9.94768E+17	 1.06796E+01	 3.65096E+01	 2.99935E+21	 1.27784E+02	 6.33950E+19	 1.27784E+02	 9.46428E+18	 1.27784E+02	 4.41957E+20	 5.60337E+01	 9.63025E+16	 3.51440E-01	 1.85681E+17	 1.48470E+02	 1.57863E+16	 7.01556E-03	 2.21653E+16	 1.35350E+01	 6.12785E+15	 3.46733E-03	 2.60583E+19	 9.88601E+00	 3.17639E+17	 5.08378E-03	 0.00000E+00	 0.00000E+00	
  1.83368E+01	 1.98963E+05	 1.22879E+05	 7.60838E+04	 7.23852E+04	 3.69863E+03	 6.58193E+04	 1.02646E+04	 6.21206E+04	 1.02646E+04	 1.54651E+18	 1.25766E+01	 3.72873E+01	 4.19540E+21	 1.30506E+02	 8.44860E+19	 1.30506E+02	 1.28939E+19	 1.30506E+02	 6.36622E+20	 5.36775E+01	 1.17273E+17	 4.33276E-01	 2.28262E+17	 1.78619E+02	 1.69713E+16	 8.52482E-03	 2.55440E+16	 9.07058E+00	 6.25994E+15	 4.30147E-03	 3.64261E+19	 1.00838E+01	 2.45194E+17	 5.53806E-03	 0.00000E+00	 0.00000E+00	
  1.83755E+01	 2.31503E+05	 1.23539E+05	 1.07964E+05	 1.03297E+05	 4.66630E+03	 9.40881E+04	 1.38755E+04	 8.94218E+04	 1.38755E+04	 2.20349E+18	 1.41513E+01	 3.71858E+01	 5.19809E+21	 1.30148E+02	 1.02074E+20	 1.30148E+02	 1.62841E+19	 1.30148E+02	 8.23951E+20	 5.19961E+01	 1.31874E+17	 5.15023E-01	 2.81969E+17	 1.63504E+02	 1.80245E+16	 1.01771E-02	 2.22034E+16	 1.27047E+01	 5.94433E+15	 5.26494E-03	 4.58803E+19	 1.04924E+01	 1.87113E+17	 5.61483E-03	 0.00000E+00	 0.00000E+00	
  1.84119E+01	 2.62423E+05	 1.32087E+05	 1.30337E+05	 1.24702E+05	 5.63518E+03	 1.14202E+05	 1.61351E+04	 1.08566E+05	 1.61351E+04	 2.98608E+18	 1.53648E+01	 3.70085E+01	 6.11146E+21	 1.29535E+02	 1.20010E+20	 1.29535E+02	 2.02777E+19	 1.29535E+02	 1.02999E+21	 5.11403E+01	 1.38414E+17	 5.76350E-01	 3.11599E+17	 9.07418E+01	 1.74756E+16	 1.14146E-02	 1.99204E+16	 1.35659E+01	 5.17057E+15	 6.15760E-03	 5.20964E+19	 1.08379E+01	 1.39183E+17	 5.22067E-03	 0.00000E+00	 0.00000E+00	
